Student_ID,Age,Gender,Marital_Status,Course_Chosen,Application_Mode,Residence_Location,Parental_Education,Parental_Income_Level,Employment_Status,Semester_Enrolled_Units,Semester_Credited_Units,Semester_Evaluated_Units,Semester_Approved_Units,Semester_Average_Grade,Retention,Unemployment_Rate,Inflation_Rate,Regional_GDP,Year,Attendance,Grade_Average,Study_Career,Residence_Type,Socioeconomic_Level
STUD_496,23,1,2,7,1,1,Master,65990.0,1,2,0,6,8,2.2,1,5,2.5,25000,2019,95.13079549,2.651185124,2,1,1
STUD_191,20,1,1,2,1,1,High School,65052.0,0,5,3,5,1,3.97,0,5,2.5,25000,2020,64.97534498,2.240699569,3,1,2
STUD_125,23,0,1,0,0,1,Bachelor,69334.0,2,6,4,6,0,2.61,0,5,2.5,25000,2019,81.19863315,2.467672581,0,0,1
STUD_304,21,1,0,0,1,1,Bachelor,36497.0,0,2,2,8,0,2.33,0,5,2.5,25000,2019,82.14729251,3.398224563,0,1,2
STUD_357,26,1,2,4,1,1,Bachelor,97292.0,0,4,0,0,4,3.71,0,5,2.5,25000,2018,90.28941556,3.508945177,2,1,1
STUD_29,20,1,0,0,0,0,Master,97291.0,2,8,1,7,7,0.41,0,5,2.5,25000,2021,70.86935463,3.439568931,0,0,1
STUD_63,22,1,3,2,1,2,Bachelor,21036.0,1,1,3,3,7,0.81,1,5,2.5,25000,2021,77.54123907,3.742517703,0,1,2
STUD_38,21,1,3,5,1,0,PhD,109683.0,0,8,4,0,4,0.8,1,5,2.5,25000,2021,72.15787795,2.065523403,0,1,1
STUD_178,18,0,3,0,2,0,Bachelor,46972.0,2,4,7,2,2,1.62,1,5,2.5,25000,2017,78.63131043,2.33571313,3,0,0
STUD_171,18,0,0,5,1,0,Bachelor,29227.0,0,2,1,4,1,3.99,1,5,2.5,25000,2017,68.3833464,2.600738541,2,0,2
STUD_90,30,1,1,3,0,1,High School,78262.0,2,1,5,3,1,1.11,1,5,2.5,25000,2019,88.7332099,3.228783775,1,1,2
STUD_150,25,0,3,4,1,1,PhD,75857.0,2,2,4,6,1,0.55,0,5,2.5,25000,2018,92.10789616,3.980914845,3,1,1
STUD_424,18,1,1,5,0,2,High School,58733.0,1,8,6,6,6,3.47,1,5,2.5,25000,2021,70.43938799,2.059958617,2,1,2
STUD_445,19,0,2,3,2,0,Bachelor,84466.0,2,4,4,4,5,3.7,0,5,2.5,25000,2017,78.69222182,2.479878398,1,0,1
STUD_358,23,0,1,3,1,0,Bachelor,49842.0,0,8,6,7,7,1.53,1,5,2.5,25000,2017,65.88523738,2.033500196,2,0,0
STUD_419,19,1,1,4,1,1,PhD,29428.0,0,3,8,4,6,2.64,0,5,2.5,25000,2019,80.35844181,2.253292321,1,1,2
STUD_246,21,0,0,0,0,0,PhD,65701.0,2,2,7,3,0,3.68,1,5,2.5,25000,2019,92.95772438,3.997521769,3,0,2
STUD_184,22,0,1,0,1,0,PhD,69017.0,2,5,2,6,1,0.46,0,5,2.5,25000,2017,70.51271031,2.716377247,1,1,2
STUD_64,28,0,3,3,1,0,Bachelor,79059.0,2,4,7,1,8,3.5,0,5,2.5,25000,2020,85.85487344,3.102392928,1,0,1
STUD_285,21,1,3,1,1,1,PhD,33094.0,1,5,4,0,4,1.79,1,5,2.5,25000,2019,66.08356717,2.924310739,2,0,1
STUD_397,29,0,1,5,1,2,Bachelor,84748.0,1,7,1,2,4,3.37,0,5,2.5,25000,2018,81.57597652,3.195764475,1,0,1
STUD_232,18,0,0,2,0,2,PhD,99133.0,2,1,5,7,3,0.58,1,5,2.5,25000,2017,70.18672443,2.823436481,0,0,1
STUD_214,29,0,1,1,2,2,Bachelor,105461.0,2,6,4,1,7,0.89,0,5,2.5,25000,2019,60.20253314,3.895770557,2,1,1
STUD_356,26,1,3,2,0,1,PhD,90214.0,0,1,7,2,2,2.95,0,5,2.5,25000,2020,60.68235394,2.056490081,3,0,1
STUD_444,23,0,3,0,1,2,High School,96188.0,2,4,4,1,8,2.57,1,5,2.5,25000,2020,79.70222872,2.0584927,1,1,2
STUD_272,30,0,2,2,1,0,PhD,31880.0,2,6,1,1,8,1.97,0,5,2.5,25000,2017,68.406049,3.736078902,3,1,0
STUD_50,30,0,1,2,0,2,PhD,26881.0,1,1,3,3,0,3.66,1,5,2.5,25000,2018,65.51301768,3.210865138,2,1,1
STUD_449,21,1,0,4,1,1,Bachelor,64096.0,0,7,4,4,0,1.17,0,5,2.5,25000,2019,94.56474057,2.627366746,2,0,0
STUD_377,23,0,2,7,0,2,Bachelor,36467.0,0,3,1,8,0,0.29,1,5,2.5,25000,2021,77.87211377,2.466915609,1,0,1
STUD_391,25,1,3,5,2,2,PhD,25190.0,0,6,1,4,1,2.23,0,5,2.5,25000,2020,75.01911442,2.691428501,3,0,0
STUD_491,24,0,1,4,1,1,Bachelor,93462.0,0,1,7,7,2,1.85,0,5,2.5,25000,2018,92.91328691,2.049349649,1,0,1
STUD_348,19,0,0,7,0,2,PhD,74582.0,2,2,3,2,8,2.24,0,5,2.5,25000,2020,97.84638323,2.869084665,1,1,1
STUD_405,18,1,0,5,1,2,PhD,24555.0,0,4,3,0,3,0.27,1,5,2.5,25000,2019,66.08296097,2.750254654,3,0,0
STUD_153,24,1,1,6,0,1,Bachelor,92461.0,2,3,0,5,8,2.13,0,5,2.5,25000,2020,67.7857292,2.863950931,1,1,0
STUD_333,18,0,0,5,1,2,High School,104816.0,1,4,4,8,7,2.45,0,5,2.5,25000,2021,96.11739977,3.943435185,2,0,0
STUD_369,28,0,2,5,2,1,Master,86268.0,0,7,8,7,1,2.98,1,5,2.5,25000,2021,68.33631531,3.297314259,2,0,2
STUD_193,25,0,2,6,1,0,High School,47237.0,0,1,0,0,2,1.21,0,5,2.5,25000,2018,95.76308298,3.683264527,0,1,0
STUD_500,25,1,2,6,2,2,PhD,65700.0,1,7,3,3,2,3.24,1,5,2.5,25000,2020,94.40975534,2.019928632,3,0,1
STUD_492,21,1,0,1,1,0,Bachelor,95609.0,1,5,3,4,6,2.08,0,5,2.5,25000,2019,92.57102497,3.48200816,3,0,0
STUD_332,18,1,2,6,0,0,PhD,41971.0,0,3,5,3,6,2.09,1,5,2.5,25000,2017,87.95234517,2.081460787,0,1,2
STUD_319,21,1,0,4,1,2,High School,110355.0,2,5,8,1,3,0.54,1,5,2.5,25000,2018,75.18235207,2.706510889,3,1,0
STUD_210,22,1,3,0,1,1,Master,71908.0,1,7,7,2,2,2.71,1,5,2.5,25000,2021,87.01150848,3.580588823,0,1,1
STUD_115,26,1,3,6,0,2,Bachelor,50362.0,0,5,1,4,8,2.24,0,5,2.5,25000,2020,73.33646085,3.121529047,3,1,2
STUD_294,25,0,0,2,0,1,Bachelor,54468.0,2,6,7,6,0,2.53,0,5,2.5,25000,2018,84.70745453,2.818701214,3,1,1
STUD_177,20,0,0,3,1,0,High School,43557.0,2,7,1,1,7,0.17,1,5,2.5,25000,2018,73.88213308,3.52023033,1,0,2
STUD_298,27,1,1,4,2,1,PhD,76694.0,1,6,6,7,2,2.9,0,5,2.5,25000,2020,99.83192253,2.041983057,1,0,2
STUD_182,28,1,1,6,0,2,Bachelor,93844.0,2,7,1,0,0,1.11,0,5,2.5,25000,2020,69.90394979,2.552266123,0,0,0
STUD_130,19,0,1,7,2,2,Master,83845.0,1,7,6,7,4,2.84,0,5,2.5,25000,2017,61.26560811,3.046419257,0,1,1
STUD_317,23,1,2,4,2,2,Bachelor,23125.0,0,5,0,6,5,2.76,0,5,2.5,25000,2019,86.44500129,2.654112366,0,1,1
STUD_394,28,0,3,0,1,0,Bachelor,72572.0,0,1,2,2,0,3.89,1,5,2.5,25000,2020,67.99053151,3.318526923,1,0,1
STUD_494,22,0,2,4,0,0,PhD,100790.0,1,5,2,6,8,3.01,1,5,2.5,25000,2019,75.66364901,2.731460421,0,1,2
STUD_401,23,0,3,4,2,2,Bachelor,85915.0,2,2,5,6,1,0.38,0,5,2.5,25000,2017,99.12164028,3.600495884,0,1,0
STUD_28,28,0,1,2,2,0,PhD,97703.0,1,2,5,3,0,1.74,0,5,2.5,25000,2019,84.44608906,2.675452036,0,0,0
STUD_79,20,0,0,3,2,2,High School,56862.0,2,6,4,1,7,0.33,0,5,2.5,25000,2017,60.35905545,3.407353249,1,1,1
STUD_85,18,1,1,2,1,0,Bachelor,118573.0,1,5,7,7,6,0.26,0,5,2.5,25000,2019,73.36153758,2.140177877,1,1,1
STUD_74,29,1,1,7,0,1,High School,71378.0,1,8,1,4,2,2.19,1,5,2.5,25000,2021,93.88415533,3.960920347,3,1,2
STUD_19,18,0,3,0,2,0,High School,36301.0,2,2,3,3,4,3.81,0,5,2.5,25000,2018,78.25840046,3.333788924,3,0,2
STUD_146,43,1,3,2,0,1,Bachelor,115221.0,1,1,2,1,4,2.83,1,5,2.5,25000,2017,84.28929643,2.088215187,3,1,0
STUD_385,42,1,2,7,2,1,PhD,65957.0,0,2,8,8,4,2.08,0,5,2.5,25000,2017,97.65720429,3.724636042,1,1,0
STUD_284,29,0,3,2,1,2,Bachelor,87347.0,1,1,0,8,2,3.84,1,5,2.5,25000,2019,87.03723275,3.208118363,3,0,2
STUD_220,28,0,0,6,1,0,PhD,97865.0,1,6,4,3,4,3.15,1,5,2.5,25000,2017,74.84765626,2.055733377,0,0,1
STUD_336,24,0,2,3,1,1,High School,53097.0,2,8,7,1,0,1.08,1,5,2.5,25000,2020,63.35548136,2.245681469,3,0,2
STUD_132,22,0,3,3,0,1,Bachelor,21665.0,0,3,4,6,7,3.53,1,5,2.5,25000,2021,79.89242093,2.1808699,2,1,1
STUD_498,23,0,0,2,0,1,Bachelor,58390.0,2,2,6,3,5,0.11,1,5,2.5,25000,2018,69.31052176,2.423464963,3,1,2
STUD_478,25,1,2,2,2,0,Bachelor,89992.0,2,5,8,1,2,0.36,1,5,2.5,25000,2017,73.44789309,2.445683231,2,0,0
STUD_201,20,1,1,5,1,0,Bachelor,79552.0,1,5,1,2,4,3.65,1,5,2.5,25000,2017,78.79712298,2.084215208,2,1,1
STUD_374,30,0,0,1,0,1,Bachelor,59405.0,1,4,0,1,2,0.45,1,5,2.5,25000,2019,81.97066712,3.705579004,2,1,1
STUD_469,27,1,2,7,1,0,Master,85166.0,1,8,7,8,2,0.68,0,5,2.5,25000,2021,76.35973719,3.385424364,1,1,2
STUD_471,20,1,0,2,2,0,Master,39235.0,2,1,0,3,0,5.535746626,1,5,2.5,25000,2017,96.92593683,3.888452119,0,1,0
STUD_277,26,1,2,7,1,0,Master,40445.0,1,6,5,6,1,2.31,1,5,2.5,25000,2018,66.3212912,3.839048716,2,0,2
STUD_454,23,0,1,2,0,2,Bachelor,76542.0,1,7,4,6,6,0.99,0,5,2.5,25000,2021,93.29054141,2.435897604,2,0,2
STUD_470,25,0,2,4,2,1,Bachelor,36456.0,1,8,6,7,3,2.84,1,5,2.5,25000,2019,61.588054,3.626406524,3,1,2
STUD_166,21,0,0,4,0,0,Bachelor,43206.0,0,1,0,0,6,5.014787145,1,5,2.5,25000,2017,81.95948242,2.805000005,2,0,0
STUD_162,30,0,0,4,2,1,Bachelor,32482.0,1,1,8,6,8,5.525703202,0,5,2.5,25000,2019,62.70559978,3.209205543,3,1,0
STUD_275,27,0,1,7,2,2,Master,48659.0,2,8,8,0,0,2.02,0,5,2.5,25000,2018,65.02726164,2.190727283,3,1,0
STUD_17,20,1,0,4,2,0,Master,119068.0,0,4,2,3,3,2.36,1,5,2.5,25000,2017,83.39242327,2.449300545,2,0,0
STUD_164,28,1,3,4,2,2,Bachelor,48756.0,1,5,8,3,4,1.43,1,5,2.5,25000,2019,95.61904771,3.369821791,0,0,0
STUD_364,21,1,2,5,0,1,PhD,75396.0,0,8,7,0,3,2.62,0,5,2.5,25000,2021,80.92656707,2.239410973,1,1,2
STUD_239,26,1,1,2,1,0,PhD,113630.0,2,7,7,2,8,1.56,0,5,2.5,25000,2021,77.17860759,2.580586323,0,1,0
STUD_339,22,0,2,2,2,2,Bachelor,38607.0,2,1,8,1,8,3.96,1,5,2.5,25000,2017,62.51365927,2.885947151,1,0,2
STUD_80,25,1,3,4,2,1,Bachelor,108634.0,2,5,6,0,5,0.85,0,5,2.5,25000,2019,98.52990186,2.786264142,0,0,0
STUD_306,30,0,0,4,2,2,Bachelor,103096.0,2,4,1,2,2,0.08,1,5,2.5,25000,2020,61.7132461,2.303525281,1,0,1
STUD_181,29,0,1,2,1,2,High School,113238.0,1,6,8,5,2,3.63,1,5,2.5,25000,2019,61.45674855,2.978760226,3,1,1
STUD_76,26,1,1,4,1,2,Bachelor,103131.0,0,1,6,6,1,3.29,0,5,2.5,25000,2018,89.20151486,2.869052121,2,1,1
STUD_437,23,0,0,5,0,1,Bachelor,38963.0,0,4,6,6,4,3.92,0,5,2.5,25000,2019,83.90968485,2.786476132,0,0,0
STUD_346,29,1,3,4,1,2,High School,25682.0,1,7,7,5,2,2.23,0,5,2.5,25000,2019,95.28718636,3.602691547,2,1,2
STUD_309,24,0,3,0,0,2,Bachelor,83694.0,0,5,8,4,6,2.34,1,5,2.5,25000,2019,73.41154517,2.527647055,2,1,0
STUD_110,25,1,2,6,0,1,Bachelor,91793.0,0,0,3,3,5,4.856597008,1,5,2.5,25000,2020,79.95661348,3.495063475,1,0,0
STUD_230,27,0,0,1,1,0,Master,45525.0,0,6,3,6,7,2.06,0,5,2.5,25000,2019,88.02406947,2.823233961,3,1,2
STUD_180,23,1,2,4,0,1,PhD,78655.0,0,1,0,7,0,2.72,0,5,2.5,25000,2019,61.56179615,3.132497971,1,0,2
STUD_400,30,0,2,4,1,1,Bachelor,48102.0,2,8,2,4,3,1.76,1,5,2.5,25000,2020,97.58153501,2.28720019,0,0,0
STUD_149,21,1,3,5,0,0,PhD,47267.0,0,4,1,7,5,1.6,1,5,2.5,25000,2017,68.51841548,3.514125954,2,0,2
STUD_307,27,1,3,1,1,2,Bachelor,38498.0,1,4,7,5,8,2.95,0,5,2.5,25000,2019,71.0933758,3.045906156,2,1,0
STUD_155,28,1,2,3,2,1,Bachelor,69143.0,0,1,6,5,7,1.37,1,5,2.5,25000,2017,80.23623314,2.113786553,1,0,0
STUD_1,30,0,1,4,0,0,High School,179712.0,0,6,5,5,5,2.34,0,5,2.5,25000,2019,86.9347439,5.998934033,3,0,0
STUD_261,29,0,1,5,1,1,Master,67462.0,2,6,3,7,3,0.35,0,5,2.5,25000,2017,64.30653305,3.04466966,2,1,2
STUD_371,27,0,2,3,1,1,Bachelor,30815.0,2,6,2,7,6,1.18,1,5,2.5,25000,2019,92.00594158,3.572406613,3,0,0
STUD_466,27,1,0,5,1,2,High School,78722.0,0,2,5,5,1,2.68,0,5,2.5,25000,2020,79.18507375,2.157856566,2,1,0
STUD_215,23,0,0,4,2,0,Bachelor,85040.0,2,4,0,0,1,0.48,0,5,2.5,25000,2019,70.81697762,3.434139933,0,0,1
STUD_390,30,1,1,4,2,2,Bachelor,85952.0,1,7,2,0,7,3.15,0,5,2.5,25000,2019,87.89841574,3.272950559,1,1,0
STUD_21,23,1,1,6,2,0,High School,48970.0,0,7,1,7,8,1.68,0,5,2.5,25000,2017,94.61970511,3.95227585,2,1,0
STUD_39,28,0,3,3,2,1,Bachelor,65367.0,2,4,8,4,6,0.28,1,5,2.5,25000,2018,65.49318798,3.546612726,1,1,1
STUD_254,19,0,2,2,1,0,PhD,49102.0,1,7,3,1,4,0.4,0,5,2.5,25000,2018,98.79703113,3.098556921,0,1,2
STUD_329,20,0,2,1,1,2,Bachelor,115208.0,2,5,4,0,3,0.47,1,5,2.5,25000,2017,72.25391735,3.043457241,0,1,2
STUD_86,27,1,2,1,1,1,High School,95091.0,2,2,8,3,3,3.77,0,5,2.5,25000,2018,99.55625114,3.971208124,0,1,1
STUD_34,25,0,2,3,2,0,Bachelor,106985.0,1,1,3,6,5,1.14,0,5,2.5,25000,2020,76.21006886,3.400950634,3,1,1
STUD_129,29,0,0,7,2,0,Bachelor,36990.0,2,4,5,3,1,2.88,0,5,2.5,25000,2017,94.02658337,3.886069867,1,0,1
STUD_479,22,1,0,4,0,2,Bachelor,28773.0,0,5,6,2,4,2.42,1,5,2.5,25000,2018,79.47586012,2.977424618,3,0,2
STUD_198,21,1,1,5,2,2,PhD,34596.0,0,5,1,1,2,2.01,0,5,2.5,25000,2020,95.33506137,2.525393771,1,1,2
STUD_368,25,0,2,1,0,2,High School,66958.0,1,3,5,2,4,2.66,0,5,2.5,25000,2021,76.81612792,3.736012098,1,1,1
STUD_353,19,0,1,0,2,1,PhD,23295.0,2,3,6,7,1,3.57,0,5,2.5,25000,2019,74.55130139,3.103410858,1,0,2
STUD_383,23,0,2,7,0,2,Bachelor,88081.0,1,6,0,3,1,3.01,1,5,2.5,25000,2020,63.62719377,2.22324303,1,1,1
STUD_395,27,0,0,4,1,2,Bachelor,36192.0,1,4,7,8,8,1.02,0,5,2.5,25000,2019,62.42640087,2.69829988,3,1,0
STUD_45,28,1,0,2,2,2,Master,101540.0,0,3,4,1,6,2.41,0,5,2.5,25000,2020,79.13323876,2.831435608,2,1,0
STUD_206,26,1,3,5,1,0,Bachelor,23287.0,2,1,3,2,4,0.77,1,5,2.5,25000,2020,62.25545393,2.75634453,3,0,1
STUD_88,26,0,1,3,2,0,Bachelor,70732.0,2,4,8,7,6,3.49,0,5,2.5,25000,2020,98.03038766,2.495372588,1,1,0
STUD_483,18,1,2,1,0,1,PhD,84176.0,1,8,2,6,0,1.09,0,5,2.5,25000,2017,78.59049925,2.499255596,1,1,1
STUD_347,18,0,1,3,0,1,PhD,112956.0,1,2,6,7,2,0.0,1,5,2.5,25000,2021,90.48011189,2.945731542,0,0,1
STUD_325,24,1,1,5,1,0,Bachelor,46010.0,1,6,7,6,7,2.57,1,5,2.5,25000,2020,89.78430772,3.258639463,0,1,0
STUD_289,27,0,0,2,0,0,Bachelor,80141.0,0,6,3,8,1,0.6,1,5,2.5,25000,2019,64.33539502,2.257211979,1,1,0
STUD_412,20,1,3,6,0,1,High School,45214.0,2,1,1,6,1,1.09,0,5,2.5,25000,2017,86.91519071,2.35597625,3,1,0
STUD_446,26,0,2,4,2,2,PhD,102975.0,2,8,3,5,5,1.0,1,5,2.5,25000,2017,73.51914381,3.814207592,0,1,0
STUD_406,26,1,1,5,1,0,Master,106294.0,1,8,6,8,0,0.01,0,5,2.5,25000,2018,75.09510481,3.584967613,3,1,1
STUD_372,26,0,1,2,1,0,High School,118815.0,1,8,4,0,1,2.26,1,5,2.5,25000,2019,92.10708671,2.381585457,0,1,1
STUD_196,27,1,2,6,2,2,Master,34920.0,2,1,4,1,5,2.05,1,5,2.5,25000,2019,87.79360236,2.348453382,1,1,1
STUD_271,25,0,3,7,2,1,High School,44439.0,0,2,4,3,4,3.63,0,5,2.5,25000,2019,62.22711895,2.056600971,2,1,1
STUD_87,27,1,1,5,0,0,Master,36395.0,1,1,1,5,2,3.57,0,5,2.5,25000,2021,95.80636965,2.854668997,2,0,1
STUD_244,22,0,3,4,0,2,PhD,40872.0,1,2,7,6,3,1.75,0,5,2.5,25000,2018,78.76807045,2.791580867,2,1,0
STUD_427,19,1,3,4,2,2,Bachelor,88330.0,1,6,6,6,8,1.75,1,5,2.5,25000,2019,87.34258094,3.712606804,0,0,0
STUD_221,43,0,1,1,1,2,Master,50607.0,0,2,1,3,1,2.14,1,5,2.5,25000,2019,69.95452486,3.566986833,0,0,1
STUD_170,27,1,3,3,2,1,Bachelor,97341.0,0,8,0,6,8,1.15,0,5,2.5,25000,2018,99.73683827,3.704067907,1,1,1
STUD_296,27,0,2,2,0,0,High School,85198.0,1,5,1,8,7,0.24,1,5,2.5,25000,2018,99.47778512,2.367372568,1,0,2
STUD_388,19,0,2,1,1,1,PhD,100400.0,1,4,2,3,8,1.63,0,5,2.5,25000,2020,93.49016456,2.24324347,3,1,2
STUD_140,28,1,2,7,1,2,Bachelor,79218.0,2,1,7,7,8,2.02,1,5,2.5,25000,2021,79.4532965,2.558499312,1,0,1
STUD_403,26,0,1,5,2,2,Bachelor,77780.0,0,2,3,7,7,2.83,1,5,2.5,25000,2021,94.14209505,3.741191169,0,1,0
STUD_366,24,0,0,1,0,2,PhD,63503.0,2,0,4,3,1,5.034897195,0,5,2.5,25000,2019,72.43883857,3.342443273,2,1,0
STUD_109,18,1,2,1,0,1,Master,61431.0,2,3,7,7,3,2.19,1,5,2.5,25000,2021,62.96944936,3.868484185,2,0,2
STUD_287,26,0,3,3,2,1,PhD,57852.0,2,5,7,2,6,3.83,0,5,2.5,25000,2021,87.95029949,3.899269966,3,0,0
STUD_441,18,1,2,7,1,0,Bachelor,39116.0,2,8,8,3,6,3.16,0,5,2.5,25000,2018,74.3428625,2.244062054,2,1,2
STUD_136,48,1,3,0,0,2,Master,61026.0,0,4,0,7,0,2.39,0,5,2.5,25000,2020,86.59499453,2.387849808,1,0,0
STUD_409,21,0,0,4,1,0,PhD,77057.0,2,8,2,5,7,3.77,1,5,2.5,25000,2018,63.33322524,2.896234833,3,0,1
STUD_363,18,0,3,1,0,1,PhD,115599.0,2,1,8,6,4,0.77,0,5,2.5,25000,2017,93.02114408,3.335612297,2,0,1
STUD_15,30,0,2,4,1,1,Bachelor,57921.0,0,6,7,1,8,0.65,1,5,2.5,25000,2021,90.82272255,5.998934033,3,0,1
STUD_433,26,1,3,7,0,1,Bachelor,112998.0,0,5,4,0,0,1.99,1,5,2.5,25000,2019,89.37545236,3.409846369,3,1,1
STUD_382,21,1,0,7,2,0,High School,22581.0,0,7,5,2,8,1.55,1,5,2.5,25000,2020,72.32976918,2.337650068,2,1,0
STUD_320,27,1,0,3,0,1,Bachelor,95031.0,2,3,8,0,7,3.63,1,5,2.5,25000,2019,84.93387119,2.199446355,3,1,2
