Student_ID,Age,Gender,Marital_Status,Course_Chosen,Application_Mode,Residence_Location,Parental_Education,Parental_Income_Level,Employment_Status,Semester_Enrolled_Units,Semester_Credited_Units,Semester_Evaluated_Units,Semester_Approved_Units,Semester_Average_Grade,Retention,Unemployment_Rate,Inflation_Rate,Regional_GDP,Year,Attendance,Grade_Average,Study_Career,Residence_Type,Socioeconomic_Level
STUD_208,28,1,0,3,1,2,PhD,97044.0,1,0,2,2,7,5.423419146,1,5,2.5,25000,2019,93.51342702,3.209166463,3,0,1
STUD_243,24,0,3,6,2,2,Bachelor,104908.0,2,1,4,1,0,3.96,1,5,2.5,25000,2019,89.22963708,3.019839778,3,0,2
STUD_407,24,1,2,4,0,1,High School,114503.0,0,2,8,4,1,0.44,1,5,2.5,25000,2018,69.78145119,3.360118457,1,0,1
STUD_410,30,0,1,4,1,0,Master,100217.0,0,7,1,7,6,0.55,1,5,2.5,25000,2019,82.06213171,2.448584091,0,1,2
STUD_459,27,0,1,1,0,0,Master,40015.0,1,3,3,8,2,3.27,0,5,2.5,25000,2017,86.26973628,2.055178841,1,1,1
STUD_133,25,1,0,2,0,2,Bachelor,72067.0,1,7,4,7,4,1.0,1,5,2.5,25000,2020,95.95964254,2.063316562,0,0,1
STUD_384,18,0,3,2,2,0,Bachelor,104561.0,0,2,4,4,3,2.16,1,5,2.5,25000,2019,71.71059781,3.855725118,2,0,2
STUD_228,30,1,2,3,1,1,Bachelor,54550.0,2,1,8,7,3,3.82,0,5,2.5,25000,2017,83.68625325,3.332715109,3,0,0
STUD_236,23,1,1,2,2,1,PhD,61697.0,0,1,7,7,0,5.65258274,1,5,2.5,25000,2020,99.98720685,3.345263954,2,1,0
STUD_53,24,0,1,6,2,1,High School,77593.0,0,6,0,4,1,3.7,0,5,2.5,25000,2019,80.61934415,3.475005628,0,0,0
STUD_499,20,1,0,4,2,1,Bachelor,107704.0,1,0,7,7,8,5.451727408,1,5,2.5,25000,2020,70.83353368,3.37302012,2,1,1
STUD_460,27,1,2,1,0,1,High School,86606.0,1,5,1,7,2,0.66,0,5,2.5,25000,2018,73.69057713,2.096670229,3,0,1
STUD_338,23,1,0,3,0,1,Master,118048.0,2,7,4,3,1,0.43,1,5,2.5,25000,2019,83.86348878,2.905727358,3,1,1
STUD_324,25,0,1,6,2,1,Bachelor,115662.0,1,7,4,6,2,0.69,1,5,2.5,25000,2019,70.30751369,2.936545912,0,1,2
STUD_422,20,1,1,3,2,1,Master,46269.0,0,8,4,1,0,2.43,0,5,2.5,25000,2021,82.56435589,3.828962331,2,0,1
STUD_144,26,1,3,5,1,2,Master,115986.0,0,1,7,2,3,2.19,0,5,2.5,25000,2019,83.34275718,3.451978201,2,1,0
STUD_43,19,0,1,4,0,2,Bachelor,77635.0,0,1,1,1,6,5.111311858,0,5,2.5,25000,2020,63.76567165,2.115312098,0,0,2
STUD_292,22,1,3,4,1,2,High School,75721.0,2,7,5,7,5,0.7,0,5,2.5,25000,2017,80.59967186,2.127110274,2,0,2
STUD_173,46,0,2,4,0,2,Master,49650.0,1,5,1,2,7,0.5,0,5,2.5,25000,2019,84.53834217,2.041749723,3,1,1
STUD_52,28,0,1,3,0,0,Bachelor,74208.0,2,3,2,6,5,3.12,0,5,2.5,25000,2019,82.98384466,3.795184959,2,1,0
STUD_435,30,1,2,5,0,1,Master,55743.0,2,6,3,6,4,0.27,1,5,2.5,25000,2020,93.4789477,2.98791267,2,1,0
STUD_165,26,1,0,0,2,2,PhD,100999.0,0,6,3,5,4,0.1,0,5,2.5,25000,2020,66.17369401,2.948634914,1,0,1
STUD_190,23,1,2,2,2,2,PhD,113307.0,0,6,5,0,2,2.47,0,5,2.5,25000,2021,92.58877228,2.053940189,1,0,0
STUD_318,29,1,0,0,0,0,PhD,25304.0,1,1,2,2,2,2.78,1,5,2.5,25000,2021,84.67368896,3.549584946,0,0,2
STUD_495,25,1,3,7,0,2,Master,55260.0,0,3,5,3,3,0.61,0,5,2.5,25000,2018,85.76995066,3.917008207,0,1,0
STUD_107,27,1,1,1,2,1,PhD,98331.0,2,3,6,4,2,1.29,1,5,2.5,25000,2017,73.91658655,2.495884947,0,1,2
STUD_342,18,0,3,7,2,2,Bachelor,96750.0,2,3,1,6,0,2.85,1,5,2.5,25000,2019,73.76892992,2.826398356,3,0,2
STUD_349,30,1,3,3,0,2,PhD,114314.0,2,5,0,4,6,0.37,0,5,2.5,25000,2019,78.22205705,2.660507228,1,1,2
STUD_3,29,1,3,3,0,2,PhD,10360.5,0,7,3,2,3,2.29,1,5,2.5,25000,2021,72.89328649,1.000244742,1,0,0
STUD_448,22,0,0,3,2,2,High School,31342.0,1,1,3,5,3,2.59,1,5,2.5,25000,2019,60.76167895,2.116913829,3,1,2
STUD_51,23,1,3,2,0,1,High School,28275.0,1,2,5,6,0,3.38,1,5,2.5,25000,2020,61.49088258,2.547873044,1,1,1
STUD_49,18,1,1,1,1,0,Bachelor,99315.0,0,6,4,8,7,3.42,0,5,2.5,25000,2019,70.28951392,3.938515803,2,1,1
STUD_55,25,1,1,3,0,1,Bachelor,53106.0,0,3,8,4,2,0.05,1,5,2.5,25000,2021,72.35575076,3.031148155,3,1,1
STUD_135,20,0,1,3,1,0,PhD,23953.0,2,6,1,4,4,1.67,1,5,2.5,25000,2017,91.75381698,3.33651464,2,1,2
STUD_313,22,0,3,7,0,0,Bachelor,70468.0,0,5,8,3,4,3.55,0,5,2.5,25000,2021,82.49368363,3.745885241,1,0,0
STUD_217,30,1,3,0,2,2,Bachelor,60945.0,0,4,6,7,5,1.54,1,5,2.5,25000,2017,60.52983509,2.025240399,3,1,1
STUD_468,20,0,3,1,1,1,Master,73091.0,1,1,0,6,2,0.19,1,5,2.5,25000,2021,68.60386892,3.902676265,1,1,0
STUD_69,29,1,2,0,2,2,Bachelor,58492.0,1,6,6,7,6,0.64,0,5,2.5,25000,2020,98.33110852,3.486992617,2,1,1
STUD_131,21,0,3,2,1,0,Master,93556.0,1,7,2,1,5,2.61,0,5,2.5,25000,2020,95.81409567,3.63494341,3,0,0
STUD_295,27,1,1,1,2,1,Master,92554.0,1,3,2,1,6,1.06,1,5,2.5,25000,2021,79.24079973,2.640635206,1,1,1
STUD_253,21,0,0,4,1,0,Bachelor,29288.0,2,8,2,8,3,0.7,1,5,2.5,25000,2017,92.07318964,2.256402827,3,1,0
STUD_455,24,0,3,6,1,0,Bachelor,90041.0,2,8,5,7,6,0.3,0,5,2.5,25000,2021,68.33397542,2.01979905,3,1,2
STUD_158,19,0,1,6,0,2,PhD,98993.0,2,1,3,5,1,2.14,0,5,2.5,25000,2019,61.2314025,3.579958466,1,0,0
STUD_291,26,0,3,5,0,0,Bachelor,48983.0,2,6,6,6,1,3.29,0,5,2.5,25000,2018,86.09384369,3.878703429,1,0,0
STUD_472,25,1,2,0,0,0,PhD,89348.0,0,1,3,0,1,2.33,1,5,2.5,25000,2018,87.01716776,3.472334607,2,0,1
STUD_386,25,1,0,7,2,2,High School,21167.0,1,1,5,0,2,2.2,0,5,2.5,25000,2018,91.05991918,2.877580929,2,0,0
STUD_58,19,0,0,6,2,0,Bachelor,58019.0,1,6,2,4,6,0.82,1,5,2.5,25000,2019,75.27647312,3.125911358,3,1,1
STUD_60,20,1,3,1,2,2,High School,117554.0,0,4,4,1,3,2.02,1,5,2.5,25000,2017,63.45990695,3.621943947,1,1,0
STUD_473,24,0,0,6,1,1,Bachelor,63393.0,1,1,4,4,2,0.61,0,5,2.5,25000,2017,65.44515158,2.738837448,3,1,0
STUD_99,25,1,3,3,2,0,Master,101476.0,0,2,1,4,4,1.12,0,5,2.5,25000,2019,68.63184293,3.433295612,1,1,2
STUD_420,44,1,3,4,0,0,High School,45905.0,2,5,1,5,4,1.52,0,5,2.5,25000,2017,80.04435949,3.901904156,3,0,2
STUD_416,23,1,1,1,0,2,Bachelor,61205.0,1,6,8,5,6,2.01,0,5,2.5,25000,2018,98.76086646,2.845274865,0,0,2
STUD_276,27,0,1,5,2,2,Master,54120.0,1,0,1,8,8,4.719212907,1,5,2.5,25000,2017,73.80783949,2.408454287,0,1,1
STUD_486,21,0,2,3,1,2,High School,84248.0,0,3,4,7,7,1.55,1,5,2.5,25000,2021,84.39410351,2.487787865,2,0,2
STUD_450,21,0,3,4,0,2,High School,69977.0,2,2,8,3,7,3.64,0,5,2.5,25000,2021,66.30590456,2.648699978,0,0,2
STUD_8,19,0,1,5,2,0,Bachelor,10360.5,1,2,4,4,6,0.3,0,5,2.5,25000,2017,97.60037272,1.000244742,3,1,0
STUD_199,18,1,0,7,0,2,PhD,78848.0,2,4,4,8,0,0.55,0,5,2.5,25000,2019,74.0820918,2.730819814,0,1,1
STUD_497,21,0,3,2,1,2,Bachelor,26517.0,1,6,8,1,2,2.63,0,5,2.5,25000,2018,80.09200075,2.812805437,3,1,1
STUD_12,18,1,3,7,0,1,PhD,10360.5,0,3,1,8,7,0.3,0,5,2.5,25000,2021,81.1271263,1.000244742,0,0,1
STUD_265,18,1,0,2,2,1,PhD,96701.0,2,8,3,6,0,1.61,1,5,2.5,25000,2019,69.93609833,3.284102381,0,0,0
STUD_354,26,0,3,0,0,0,Bachelor,99622.0,0,8,7,2,7,3.89,0,5,2.5,25000,2018,75.09247298,3.630065124,3,1,1
STUD_92,18,1,2,3,1,2,High School,54911.0,1,5,8,8,8,1.6,0,5,2.5,25000,2018,68.51811853,2.679490531,3,0,2
STUD_229,28,1,3,6,2,0,Bachelor,75387.0,2,1,6,6,1,1.19,0,5,2.5,25000,2021,64.10363295,2.066555747,0,1,1
STUD_279,19,0,2,7,0,1,PhD,35558.0,1,4,1,3,1,0.83,1,5,2.5,25000,2018,86.91680774,3.080676596,0,1,2
STUD_10,19,1,3,7,0,0,High School,10360.5,2,7,4,6,5,3.26,0,5,2.5,25000,2018,99.29506754,1.000244742,1,1,2
STUD_439,24,1,1,6,0,2,Bachelor,57875.0,1,2,8,5,3,0.62,1,5,2.5,25000,2020,72.94353501,3.942166779,0,1,0
STUD_290,30,1,3,1,0,0,High School,54235.0,1,2,7,0,3,2.24,1,5,2.5,25000,2017,69.85003787,3.070667694,0,1,1
STUD_167,21,0,0,4,0,2,Bachelor,115205.0,1,6,2,4,3,2.07,0,5,2.5,25000,2020,71.73469093,2.516742349,2,1,0
STUD_141,25,1,2,2,0,0,Bachelor,104316.0,0,5,8,5,8,2.14,1,5,2.5,25000,2020,90.56686165,2.332565358,3,0,2
STUD_429,27,0,0,1,1,2,Master,97570.0,0,2,8,1,5,0.45,1,5,2.5,25000,2020,91.41086533,2.348400147,0,0,0
STUD_124,29,0,3,5,2,2,Bachelor,117861.0,0,7,2,4,6,2.65,1,5,2.5,25000,2020,94.46842506,3.562009863,3,0,1
STUD_121,22,1,1,2,1,1,Bachelor,49092.0,1,3,6,2,2,1.5,0,5,2.5,25000,2021,89.70860284,2.260633384,3,0,0
STUD_305,29,1,3,1,2,0,Bachelor,68915.0,0,2,6,2,7,2.33,0,5,2.5,25000,2020,91.25088465,2.878204977,0,0,0
STUD_27,24,0,1,1,1,2,High School,31900.0,0,8,5,1,2,0.84,0,5,2.5,25000,2017,62.90642354,3.062508703,0,1,0
STUD_33,23,1,2,2,2,0,Bachelor,112168.0,1,5,3,0,1,2.15,0,5,2.5,25000,2018,77.36080309,3.743051174,3,0,1
STUD_270,29,0,2,4,0,2,Master,72870.0,1,7,3,8,5,0.26,1,5,2.5,25000,2020,74.23315178,3.415070769,2,1,0
STUD_413,24,1,3,6,2,0,Bachelor,31524.0,2,2,6,7,5,2.08,0,5,2.5,25000,2021,92.90305612,2.179930568,1,0,1
STUD_303,21,1,0,2,1,0,Bachelor,88249.0,0,8,4,1,5,0.5,1,5,2.5,25000,2020,70.79651998,2.098355901,3,1,1
STUD_434,24,0,0,3,2,0,Bachelor,89225.0,1,8,2,0,6,1.89,0,5,2.5,25000,2019,83.64825727,2.384906951,3,0,0
STUD_381,29,0,2,5,1,0,High School,52522.0,2,1,4,6,0,2.79,1,5,2.5,25000,2018,68.89540897,3.516473703,1,1,2
STUD_168,20,1,2,7,2,0,Master,31848.0,2,6,8,8,5,3.29,0,5,2.5,25000,2019,92.86442282,2.911457833,0,0,0
STUD_240,21,1,0,4,0,1,Master,55437.0,0,6,4,2,4,3.59,1,5,2.5,25000,2019,85.52128801,3.970456741,2,0,2
STUD_96,29,1,3,3,0,2,Bachelor,34092.0,2,2,2,2,3,0.08,0,5,2.5,25000,2019,94.10055076,2.533108555,2,1,0
STUD_104,27,1,2,2,1,0,Bachelor,93915.0,2,7,0,6,3,1.34,0,5,2.5,25000,2017,96.66903508,3.131347726,2,1,0
STUD_195,25,0,0,0,2,0,Bachelor,57869.0,2,7,0,1,3,2.92,0,5,2.5,25000,2021,75.44925217,2.313687258,3,0,2
STUD_260,19,0,1,7,0,2,Bachelor,25127.0,2,7,2,5,2,3.51,1,5,2.5,25000,2018,81.84067687,3.441494825,0,0,0
STUD_222,26,0,0,0,2,0,High School,43360.0,2,4,3,7,5,2.91,1,5,2.5,25000,2020,66.00687054,2.916951332,2,1,1
STUD_326,22,0,3,1,2,0,Bachelor,103976.0,0,8,7,2,0,3.4,1,5,2.5,25000,2018,81.4265636,2.274830121,0,0,2
STUD_118,25,1,0,1,2,0,Master,76272.0,1,4,6,5,6,3.63,1,5,2.5,25000,2017,80.49413831,2.954747587,2,0,2
STUD_262,28,0,0,1,2,0,Bachelor,53028.0,0,5,5,2,2,1.71,0,5,2.5,25000,2018,82.72199083,3.900722353,3,1,2
STUD_389,29,1,0,0,2,0,High School,64586.0,2,1,0,5,1,1.97,0,5,2.5,25000,2018,70.3902421,2.420246795,1,1,1
STUD_278,23,0,0,0,1,2,PhD,26425.0,2,6,5,0,5,3.78,0,5,2.5,25000,2018,92.39365727,2.470917352,1,1,1
STUD_352,19,1,2,5,0,1,High School,90408.0,1,5,4,8,1,1.27,0,5,2.5,25000,2018,64.30737202,2.652006924,2,0,1
STUD_302,29,1,0,6,0,2,High School,51889.0,1,6,3,4,8,2.86,0,5,2.5,25000,2021,74.00230587,3.240248565,0,1,2
STUD_269,19,0,1,5,2,1,High School,40967.0,0,2,3,2,7,1.62,0,5,2.5,25000,2019,74.37393528,2.905873634,2,1,2
STUD_91,27,0,0,3,2,2,High School,72365.0,0,7,3,5,4,3.27,0,5,2.5,25000,2020,87.60408722,2.846279896,3,0,1
STUD_111,25,0,3,7,1,2,Master,47811.0,0,5,3,0,4,3.12,1,5,2.5,25000,2020,86.83264742,3.193810172,0,0,1
STUD_98,18,1,1,5,2,2,Master,101539.0,2,5,4,6,4,1.82,1,5,2.5,25000,2017,62.33827622,3.272395703,3,0,0
STUD_209,19,1,1,6,2,1,High School,114700.0,2,5,1,8,0,3.2,1,5,2.5,25000,2019,79.40761306,3.799677762,2,1,0
STUD_105,22,0,0,0,1,1,Master,117163.0,1,1,2,4,8,3.97,1,5,2.5,25000,2020,88.25205548,2.000489485,0,0,1
STUD_293,25,0,1,7,2,1,High School,49694.0,0,1,2,7,1,5.335517776,1,5,2.5,25000,2021,93.40191495,2.520939601,1,0,2
STUD_314,28,0,1,1,2,2,PhD,110192.0,0,4,0,5,4,2.82,1,5,2.5,25000,2018,76.5608473,2.052484819,1,1,0
STUD_250,29,1,1,1,0,0,High School,60516.0,1,2,7,6,5,2.52,0,5,2.5,25000,2021,60.41359478,2.227905061,3,1,0
STUD_255,21,1,3,2,1,2,High School,71619.0,0,4,1,5,3,2.108350932568826,1,5,2.5,25000,2018,74.37553733,3.477634578,2,0,1
STUD_216,24,1,2,5,1,0,Bachelor,73825.0,2,1,0,0,3,3.76,0,5,2.5,25000,2021,92.87378184,2.539290384,3,0,0
STUD_331,28,1,1,4,1,0,Bachelor,77531.0,2,7,0,5,3,1.64,1,5,2.5,25000,2017,62.24728923,2.902749072,1,0,0
STUD_257,21,1,1,1,0,1,Bachelor,64917.0,2,1,0,7,5,1.01,0,5,2.5,25000,2021,70.60604167,3.711011817,0,1,1
STUD_361,25,0,0,5,2,1,Bachelor,110990.0,0,5,5,6,0,2.61,0,5,2.5,25000,2017,87.58170563,3.252154545,1,0,1
STUD_334,19,1,3,6,0,1,Bachelor,28682.0,0,1,0,2,2,0.21,1,5,2.5,25000,2018,63.14533783,2.115483266,1,0,0
STUD_67,20,0,3,0,2,1,High School,115978.0,1,8,6,0,0,3.35,1,5,2.5,25000,2019,95.83583881,3.085353208,1,1,2
STUD_160,27,0,3,0,0,2,Bachelor,64534.0,2,7,0,6,5,1.33,1,5,2.5,25000,2017,98.56479209,3.812281139,2,1,0
STUD_259,22,0,0,4,1,1,Bachelor,36588.0,1,1,3,6,5,4.771569975,1,5,2.5,25000,2021,87.27316625,3.695676043,2,0,0
STUD_72,20,1,1,0,2,2,Bachelor,88126.0,0,8,7,4,2,3.6,1,5,2.5,25000,2021,62.39736984,2.497682396,1,1,1
STUD_359,28,0,0,6,1,2,Bachelor,87221.0,2,3,0,0,3,1.18,1,5,2.5,25000,2020,73.82597753,3.860323388,3,0,0
STUD_81,30,0,1,3,2,1,PhD,67658.0,2,4,8,6,1,2.75,1,5,2.5,25000,2019,93.84293392,3.673640979,3,1,1
STUD_316,24,1,0,6,1,2,PhD,115011.0,2,8,2,3,4,3.06,1,5,2.5,25000,2019,97.42227061,3.463114555,2,0,0
STUD_186,22,1,2,2,1,1,Bachelor,28306.0,2,8,4,7,0,2.75,1,5,2.5,25000,2021,79.91020257,3.390885846,1,1,2
STUD_367,25,0,2,4,1,0,High School,106874.0,2,3,1,5,4,2.02,0,5,2.5,25000,2017,91.81961017,3.696154518,1,1,2
STUD_408,19,1,3,4,1,1,Master,61715.0,2,8,1,2,5,2.07,0,5,2.5,25000,2018,76.97118442,2.935619925,3,0,2
STUD_457,21,1,0,6,0,2,Bachelor,70645.0,0,3,0,4,8,2.7,1,5,2.5,25000,2018,69.56405547,2.962828405,2,0,1
STUD_183,46,1,0,2,0,1,Bachelor,33113.0,1,8,4,7,6,2.57,1,5,2.5,25000,2018,97.58822928,2.882740436,2,1,1
STUD_375,19,1,2,0,1,1,Bachelor,110865.0,2,1,3,1,3,3.24,1,5,2.5,25000,2019,97.37847222,2.736455639,3,0,1
STUD_484,20,0,0,7,1,1,Bachelor,90377.0,0,3,5,5,4,3.87,1,5,2.5,25000,2017,71.01060696,2.044358833,3,0,1
STUD_266,21,0,1,5,1,1,Master,41734.0,2,7,6,8,2,2.58,1,5,2.5,25000,2020,74.1368922,3.360530987,1,1,1
STUD_9,19,1,2,3,0,1,Bachelor,179712.0,2,8,7,2,5,3.05,0,5,2.5,25000,2017,90.98899929,5.998934033,0,0,1
STUD_127,23,1,2,7,0,1,High School,117251.0,1,2,2,1,1,1.94,1,5,2.5,25000,2021,94.29266942,2.628894436,0,1,1
STUD_489,26,1,0,6,1,0,High School,23688.0,1,6,5,3,3,3.85,0,5,2.5,25000,2021,80.7361243,3.479586713,2,0,1
STUD_212,25,0,1,1,1,1,Bachelor,109113.0,1,8,3,5,8,0.41,0,5,2.5,25000,2017,73.31929654,2.007939555,0,0,0
STUD_102,22,1,2,7,0,2,Bachelor,87864.0,2,2,2,4,5,3.28,0,5,2.5,25000,2020,81.13824386,2.980301725,1,1,0
STUD_31,22,1,2,5,1,1,High School,45902.0,1,4,1,1,0,3.37,1,5,2.5,25000,2017,71.39894406,3.869628501,3,0,2
STUD_488,29,0,0,7,0,1,PhD,47500.0,1,4,8,8,3,1.37,0,5,2.5,25000,2019,73.62793326,2.071757457,0,1,1
STUD_308,29,0,3,1,2,2,PhD,110574.0,1,3,7,2,1,3.56,0,5,2.5,25000,2018,75.07234153,2.833331878,2,1,1
STUD_242,19,0,1,0,1,0,Bachelor,115227.0,0,4,1,7,7,3.19,0,5,2.5,25000,2021,73.29714887,3.760370481,0,1,0
STUD_207,22,0,2,2,0,1,High School,38167.0,2,1,0,8,4,3.49,1,5,2.5,25000,2018,68.21628746,3.547588794,3,0,1
STUD_152,22,0,1,4,0,2,High School,112716.0,0,6,7,1,7,1.08,0,5,2.5,25000,2019,64.50235502,2.985803141,2,0,0
STUD_458,24,1,3,7,0,1,Bachelor,65735.0,1,4,1,7,5,1.94,1,5,2.5,25000,2019,60.82506977,3.728984401,2,1,1
STUD_179,29,0,3,6,1,0,Bachelor,42594.0,0,5,5,3,2,3.35,1,5,2.5,25000,2019,75.2181735,2.766963457,3,1,0
STUD_223,23,1,2,4,2,2,Master,48853.0,1,3,0,1,8,3.17,0,5,2.5,25000,2018,70.96656294,3.370669868,0,1,1
STUD_101,23,1,3,2,2,1,PhD,63049.0,2,7,5,1,8,1.35,1,5,2.5,25000,2017,84.47814378,3.736909283,3,1,2
STUD_322,27,1,3,7,1,0,Master,76359.0,0,6,1,5,2,0.55,1,5,2.5,25000,2018,84.21493944,3.818338546,0,0,2
STUD_252,29,1,1,0,1,2,PhD,70294.0,2,2,0,0,8,1.03,0,5,2.5,25000,2021,94.53238348,2.774207507,3,0,2
STUD_245,20,1,0,6,2,2,High School,104651.0,0,2,5,2,0,3.82,1,5,2.5,25000,2019,77.87185326,2.036254013,2,0,2
STUD_151,29,1,1,5,2,0,Master,59828.0,1,1,2,6,6,5.180011622,1,5,2.5,25000,2018,71.05990437,2.686904933,3,0,1
STUD_297,26,1,1,2,0,2,PhD,115389.0,0,6,8,5,3,0.77,0,5,2.5,25000,2017,67.31196223,2.09065608,2,1,0
STUD_233,30,1,3,7,0,0,Master,40616.0,0,3,1,2,5,3.58,1,5,2.5,25000,2020,77.10913506,2.837863884,3,1,2
STUD_37,29,0,3,7,0,1,Bachelor,116010.0,1,1,1,3,5,1.42,0,5,2.5,25000,2021,62.09919092,2.103163097,0,1,2
STUD_423,30,1,2,7,2,0,PhD,75494.0,2,8,0,1,0,1.19,1,5,2.5,25000,2019,78.88401004,3.759788417,1,1,2
STUD_46,19,1,2,0,0,0,Bachelor,82756.0,0,4,5,3,7,2.85,0,5,2.5,25000,2018,71.65802905,3.124556901,2,1,0
