Student_ID,Age,Gender,Marital_Status,Course_Chosen,Application_Mode,Residence_Location,Parental_Education,Parental_Income_Level,Employment_Status,Semester_Enrolled_Units,Semester_Credited_Units,Semester_Evaluated_Units,Semester_Approved_Units,Semester_Average_Grade,Retention,Unemployment_Rate,Inflation_Rate,Regional_GDP,Year,Attendance,Grade_Average,Study_Career,Residence_Type,Socioeconomic_Level
STUD_97,20,1,2,6,1,1,Bachelor,42215.0,0,6,4,1,3,0.21,1,5,2.5,25000,2020,99.08787127,3.50388554,1,0,1
STUD_100,28,1,2,7,0,1,Bachelor,51232.0,0,7,1,2,6,3.31,0,5,2.5,25000,2019,97.68649747,2.545224502,1,1,2
STUD_451,30,0,2,0,0,1,Master,41890.0,0,7,0,4,3,1.36,0,5,2.5,25000,2021,72.15756463,2.913561358,1,1,1
STUD_440,29,1,3,7,0,0,High School,63772.0,2,2,0,0,7,3.66,0,5,2.5,25000,2020,68.98169002,2.735588496,0,0,2
STUD_70,26,1,2,0,1,0,PhD,80648.0,2,7,7,8,2,2.14,0,5,2.5,25000,2020,60.75334173,3.603614971,1,0,2
STUD_365,18,1,3,6,1,2,Bachelor,119063.0,0,0,5,2,7,5.766594135,0,5,2.5,25000,2018,67.18735649,3.143302702,3,1,2
STUD_113,25,0,1,6,0,1,Bachelor,70681.0,0,7,8,6,2,2.95,0,5,2.5,25000,2017,73.4231283,2.511843528,2,1,0
STUD_44,23,1,3,5,2,0,Master,64686.0,0,8,5,8,4,1.95,0,5,2.5,25000,2021,84.06757124,2.105237032,0,0,0
STUD_300,21,1,3,5,2,0,High School,21788.0,0,2,6,7,2,1.11,1,5,2.5,25000,2021,70.03762925,2.507244713,1,0,1
STUD_238,18,1,2,0,1,1,Bachelor,65665.0,2,4,1,7,2,1.55,1,5,2.5,25000,2021,99.91266966,2.473398466,3,1,2
STUD_301,26,0,2,3,2,0,Bachelor,34166.0,1,0,4,6,8,5.275252401,0,5,2.5,25000,2018,98.39922525,2.729210042,3,0,1
STUD_380,28,0,2,7,1,1,Bachelor,72086.0,2,7,6,7,7,2.16,0,5,2.5,25000,2018,95.4634535,2.254884015,3,1,0
STUD_200,24,1,3,5,2,1,PhD,59252.0,1,8,5,8,4,3.25,0,5,2.5,25000,2020,93.60577385,2.080888026,2,1,1
STUD_436,29,1,1,4,0,2,Master,34561.0,0,0,6,7,3,5.796321517,0,5,2.5,25000,2018,92.89242749,2.580148488,3,0,0
STUD_249,28,0,3,7,1,2,PhD,36850.0,1,8,3,7,0,0.43,1,5,2.5,25000,2019,78.96540965,3.281838609,2,1,1
STUD_263,21,1,0,0,1,2,High School,67171.0,1,8,1,3,1,3.08,1,5,2.5,25000,2019,71.66039022,3.468034166,0,1,0
STUD_157,30,1,0,1,1,0,PhD,118741.0,1,1,2,0,4,5.03115097,0,5,2.5,25000,2019,85.73117885,3.815411567,3,0,2
STUD_103,23,1,2,4,0,1,Bachelor,105228.0,2,1,4,6,7,2.5,0,5,2.5,25000,2018,86.80701908,3.538012643,2,1,2
STUD_281,25,0,2,5,0,0,Master,75495.0,1,3,7,7,0,3.84,1,5,2.5,25000,2019,79.175297,2.238794753,3,0,1
STUD_251,24,1,2,6,0,1,Bachelor,63352.0,2,1,4,1,8,1.33,0,5,2.5,25000,2020,89.0791606,2.055640352,1,1,2
STUD_95,45,0,2,5,0,0,Master,28896.0,2,4,6,0,2,1.99,1,5,2.5,25000,2019,71.05712605,3.805970692,1,0,1
STUD_16,25,0,1,6,0,2,High School,58843.0,1,4,1,1,6,1.4,1,5,2.5,25000,2019,91.99168226,2.60238228,0,1,1
STUD_323,27,0,1,6,2,2,Bachelor,62967.0,1,7,2,0,4,1.88,1,5,2.5,25000,2021,86.93848309,3.543246679,2,1,2
STUD_116,24,0,2,2,2,2,PhD,101410.0,1,8,2,8,2,3.15,0,5,2.5,25000,2018,98.38848487,2.441958122,1,1,1
STUD_24,25,1,3,7,1,0,Master,99053.0,0,2,4,6,1,1.04,1,5,2.5,25000,2017,88.86119053,3.608208851,1,1,1
STUD_399,29,1,1,1,1,1,Master,42340.0,0,6,4,0,5,0.22,1,5,2.5,25000,2018,82.02421682,3.337404584,3,0,2
STUD_273,28,1,1,4,2,2,High School,66547.0,2,2,8,6,4,1.77,0,5,2.5,25000,2017,66.16790512,3.999289355,1,1,0
STUD_268,18,1,0,4,0,2,High School,37666.0,0,6,6,6,5,1.62,0,5,2.5,25000,2018,63.05766152,3.467676598,3,0,1
STUD_345,18,1,3,5,1,2,High School,102417.0,2,8,0,3,2,2.2,1,5,2.5,25000,2019,60.42032116,2.852312827,2,1,1
STUD_327,23,1,0,7,0,1,Bachelor,36779.0,1,8,2,3,0,1.74,0,5,2.5,25000,2019,73.09189986,3.42348792,3,1,1
STUD_172,20,0,1,3,1,2,Bachelor,119083.0,0,7,2,1,7,1.99,0,5,2.5,25000,2019,88.80370177,3.798792349,1,1,0
STUD_490,20,1,3,5,2,1,Bachelor,48893.0,1,4,4,3,1,0.71,0,5,2.5,25000,2020,70.46881209,3.569048627,2,0,0
STUD_114,26,0,0,4,2,2,Master,102656.0,2,8,7,0,6,1.62,1,5,2.5,25000,2020,67.15451763,2.973203233,1,0,2
STUD_387,28,0,1,0,0,0,PhD,44287.0,2,7,5,4,5,3.54,0,5,2.5,25000,2017,60.92177697,3.773559564,0,0,1
STUD_288,23,0,2,0,0,0,High School,82075.0,1,8,1,1,3,3.05,0,5,2.5,25000,2018,87.01637087,2.36081357,0,0,0
STUD_14,22,0,1,7,2,0,Bachelor,10360.5,0,4,3,5,0,2.29,0,5,2.5,25000,2019,93.59710828,1.000244742,1,0,1
STUD_54,20,0,2,0,2,1,Bachelor,45313.0,0,3,5,7,0,2.38,1,5,2.5,25000,2018,97.04430554,2.4849028,2,1,2
STUD_189,30,1,1,2,1,1,Master,115438.0,0,4,2,3,2,0.65,1,5,2.5,25000,2019,72.33282263,2.104155597,3,1,2
STUD_392,19,1,2,3,2,2,High School,85091.0,2,4,6,4,8,3.06,1,5,2.5,25000,2021,73.82616591,3.808029671,1,0,0
STUD_231,30,1,1,4,2,0,Master,94219.0,1,8,4,6,7,2.76,0,5,2.5,25000,2021,84.98142087,2.361742527,1,1,2
STUD_283,27,1,0,6,2,1,Bachelor,29816.0,2,2,6,3,8,0.01,1,5,2.5,25000,2017,67.49599999,2.637924927,2,0,1
STUD_123,26,1,1,5,0,1,Bachelor,43571.0,2,8,7,2,2,0.95,0,5,2.5,25000,2020,68.79518527,2.545117768,0,0,2
STUD_36,27,1,0,5,1,1,Bachelor,105248.0,0,2,8,2,0,0.54,1,5,2.5,25000,2019,66.44943508,3.616765814,1,1,1
STUD_108,28,0,2,1,1,2,Bachelor,83142.0,1,7,8,1,5,1.76,1,5,2.5,25000,2021,97.89449162,2.233234113,1,1,1
STUD_480,28,1,1,1,2,1,Bachelor,95918.0,2,3,8,0,4,1.67,0,5,2.5,25000,2021,91.97426441,3.687446356,1,0,2
STUD_340,27,1,1,5,2,1,High School,43123.0,2,1,4,2,7,2.79,1,5,2.5,25000,2018,86.85902052,2.201531977,3,0,0
STUD_20,30,0,1,5,1,2,High School,85634.0,1,8,7,3,0,3.48,0,5,2.5,25000,2020,84.63845172,2.376614022,2,1,0
STUD_355,25,1,2,7,1,1,High School,74467.0,2,6,0,8,3,0.13,0,5,2.5,25000,2021,98.28559372,2.913360481,1,1,2
STUD_66,18,0,1,0,0,0,High School,106081.0,2,1,2,2,5,5.802279567,0,5,2.5,25000,2020,99.58437242,2.113732326,0,0,1
STUD_138,30,1,1,3,1,0,Bachelor,89679.0,2,6,0,2,7,0.48,0,5,2.5,25000,2020,61.70393355,3.230530378,3,0,1
STUD_464,23,1,2,7,0,1,Bachelor,59701.0,0,5,2,1,4,2.18,1,5,2.5,25000,2018,69.20750629,2.598538619,2,1,0
STUD_78,30,1,2,0,2,1,Bachelor,62434.0,2,2,6,8,1,3.77,0,5,2.5,25000,2018,87.70090048,2.014814305,1,0,0
STUD_187,25,0,0,7,0,0,High School,40051.0,1,2,1,5,8,3.4,1,5,2.5,25000,2017,86.03386902,2.089647642,1,0,1
STUD_428,30,0,3,2,2,0,Bachelor,84467.0,1,3,4,8,1,1.12,1,5,2.5,25000,2020,80.25962905,3.375528259,0,0,0
STUD_89,27,1,2,6,2,0,Bachelor,68819.0,2,2,6,4,3,1.71,0,5,2.5,25000,2021,83.1924945,3.254748816,1,0,0
STUD_134,21,0,0,4,2,2,Bachelor,47648.0,1,5,2,7,4,0.32,1,5,2.5,25000,2021,82.09525592,3.52430113,0,1,2
STUD_6,18,1,3,0,0,0,Bachelor,10360.5,1,4,7,7,2,1.41,0,5,2.5,25000,2020,68.69164098,1.000244742,3,0,2
STUD_485,27,0,0,7,2,1,Bachelor,26756.0,0,2,3,2,6,2.39,0,5,2.5,25000,2018,69.10249455,3.841380641,0,1,0
STUD_418,45,0,2,7,2,0,Bachelor,63722.0,1,6,1,0,4,2.06,1,5,2.5,25000,2018,93.39702047,2.848821539,1,1,0
STUD_311,22,1,2,3,0,2,Bachelor,79744.0,1,5,8,1,0,2.88,1,5,2.5,25000,2017,94.96116163,3.205842052,3,1,2
STUD_443,22,0,0,4,1,2,Bachelor,51390.0,2,3,6,7,6,3.07,0,5,2.5,25000,2017,80.19817346,2.220832736,1,1,2
STUD_75,18,0,1,2,2,1,PhD,103523.0,2,6,7,7,5,0.62,1,5,2.5,25000,2019,84.13332835,3.788520015,2,0,2
STUD_362,19,1,0,5,2,1,Master,31464.0,1,2,6,8,7,2.108350932568826,1,5,2.5,25000,2019,94.97409224,3.595825847,2,1,0
STUD_351,28,0,2,4,2,2,Master,100963.0,0,8,5,7,7,1.7,1,5,2.5,25000,2019,80.6839152,3.522932339,0,1,1
STUD_211,30,0,0,6,0,2,Bachelor,72032.0,1,4,0,3,0,1.89,1,5,2.5,25000,2020,71.45382785,2.420370548,2,0,1
STUD_370,30,1,0,4,0,2,Master,40974.0,0,6,2,1,3,2.84,0,5,2.5,25000,2020,71.96387199,2.296490838,3,0,0
STUD_84,19,1,2,3,2,0,Master,106014.0,1,1,3,2,4,2.14,0,5,2.5,25000,2018,66.79384094,2.654143596,3,0,0
STUD_341,20,1,1,7,0,0,Bachelor,100561.0,0,3,2,0,4,3.65,0,5,2.5,25000,2019,81.93705102,3.487599429,2,0,2
STUD_119,21,0,2,7,0,1,High School,37236.0,1,1,1,1,2,1.36,1,5,2.5,25000,2018,63.64339604,3.1819569,3,1,2
STUD_7,23,1,3,0,1,1,Master,179712.0,1,7,4,7,5,2.57,1,5,2.5,25000,2017,65.73563181,5.998934033,3,1,1
STUD_487,29,1,2,1,2,1,Bachelor,84780.0,1,7,7,3,0,1.08,1,5,2.5,25000,2020,96.19879686,3.928510827,0,1,0
STUD_415,24,1,2,0,0,2,Bachelor,53343.0,0,5,6,7,8,3.25,1,5,2.5,25000,2021,61.69484187,2.790461789,1,1,1
STUD_139,29,1,1,6,2,0,High School,107988.0,2,8,8,0,4,0.61,1,5,2.5,25000,2019,84.92603179,2.135439695,0,1,2
STUD_237,22,1,1,3,0,2,PhD,20721.0,2,3,6,7,5,0.46,1,5,2.5,25000,2017,97.37407799,2.181463871,1,1,2
STUD_56,30,1,1,4,0,2,Master,86382.0,2,4,0,6,0,0.37,1,5,2.5,25000,2017,85.17062156,3.79247386,0,1,2
STUD_93,22,0,0,3,1,2,High School,62454.0,1,2,6,3,0,0.8,0,5,2.5,25000,2019,73.43517642,2.846373739,3,0,1
STUD_350,18,0,3,1,2,0,PhD,26685.0,2,6,7,5,4,2.67,0,5,2.5,25000,2019,62.61748214,3.441939306,3,1,1
STUD_203,26,0,0,7,2,1,PhD,23598.0,0,1,6,4,6,3.46,0,5,2.5,25000,2020,72.66690022,3.291676185,0,1,1
STUD_247,23,0,3,5,2,1,Bachelor,111765.0,0,4,3,5,7,0.17,0,5,2.5,25000,2018,77.45411204,3.389531792,2,1,2
STUD_442,24,1,3,7,1,1,PhD,35920.0,2,1,5,0,6,3.31,0,5,2.5,25000,2017,75.94083225,2.434060048,0,1,1
STUD_148,29,1,3,3,1,0,High School,46138.0,2,7,8,6,6,3.97,1,5,2.5,25000,2019,71.78949983,3.345124413,0,0,2
STUD_32,24,0,0,1,2,0,High School,45670.0,2,6,4,2,1,2.48,1,5,2.5,25000,2017,85.4239504,2.660407498,1,1,2
STUD_65,21,1,2,5,0,0,Master,31052.0,1,8,8,5,2,0.73,0,5,2.5,25000,2018,74.57712261,3.216776617,2,0,1
STUD_456,22,0,2,7,0,0,PhD,47572.0,2,3,4,4,4,2.72,0,5,2.5,25000,2020,88.68015223,2.859243458,2,0,1
STUD_315,29,0,1,3,1,0,Master,81513.0,0,4,3,0,6,1.47,1,5,2.5,25000,2020,78.10636107,2.624653073,2,1,0
STUD_83,21,0,1,5,1,2,High School,91187.0,1,3,6,2,4,1.09,0,5,2.5,25000,2017,79.61355259,3.846520163,1,0,2
STUD_378,28,0,0,0,1,2,High School,34420.0,2,4,4,4,2,3.06,1,5,2.5,25000,2017,80.12504777,2.469536428,0,1,1
STUD_477,23,0,0,3,1,0,Bachelor,22746.0,1,6,0,6,5,2.18,1,5,2.5,25000,2021,77.7487584,2.369299396,2,1,1
STUD_26,27,1,1,7,0,2,Master,64703.0,0,2,4,3,7,0.91,0,5,2.5,25000,2021,97.52194315,2.540784725,2,0,0
STUD_169,21,1,0,5,2,1,Bachelor,110360.0,1,3,5,7,5,0.4,0,5,2.5,25000,2020,84.85420424,3.249886365,1,1,0
STUD_219,22,1,0,3,2,0,Bachelor,79349.0,1,1,8,2,7,1.37,0,5,2.5,25000,2020,65.82037056,3.450990534,0,0,1
STUD_5,26,1,1,0,1,0,Master,179712.0,1,2,3,4,3,2.5,0,5,2.5,25000,2017,62.98660528,5.998934033,0,0,2
STUD_47,28,0,0,6,2,2,PhD,69521.0,0,7,3,4,5,2.14,1,5,2.5,25000,2017,98.65711558,2.154869752,2,0,1
STUD_267,20,0,1,2,2,1,Bachelor,91650.0,1,6,2,3,6,0.34,1,5,2.5,25000,2020,95.62131496,2.666590477,3,1,0
STUD_218,25,0,1,3,1,0,Bachelor,87109.0,1,6,3,3,7,0.91,1,5,2.5,25000,2021,88.9106193,2.415146469,1,0,2
STUD_453,28,1,3,4,0,0,PhD,42566.0,1,7,6,7,5,0.72,1,5,2.5,25000,2020,96.18295658,3.395689033,1,1,0
STUD_143,25,0,2,7,0,2,Bachelor,74723.0,2,8,2,8,6,0.5,0,5,2.5,25000,2017,79.11679463,2.124708466,1,1,0
STUD_227,21,1,1,0,0,1,Master,70085.0,0,5,7,7,1,1.96,1,5,2.5,25000,2020,61.49242694,3.479248054,3,0,2
STUD_48,30,1,2,5,2,2,Bachelor,93861.0,2,2,6,0,2,2.37,1,5,2.5,25000,2019,92.98222318,2.546707359,1,1,2
STUD_202,22,0,3,3,2,0,Bachelor,71353.0,2,5,1,2,7,1.37,0,5,2.5,25000,2021,87.92516851,2.457189723,3,0,1
STUD_94,23,0,3,3,1,0,Bachelor,47329.0,2,4,0,8,5,0.58,0,5,2.5,25000,2021,98.21082214,2.37881434,2,0,0
STUD_161,19,1,0,1,2,0,PhD,47888.0,0,5,4,2,4,2.54,1,5,2.5,25000,2020,86.72059292,3.977500045,1,0,2
STUD_343,22,0,0,4,1,2,PhD,52102.0,1,1,4,5,1,1.25,0,5,2.5,25000,2021,97.50693008,3.049432982,3,1,2
STUD_312,22,1,2,3,2,0,PhD,22550.0,0,2,0,2,8,0.08,1,5,2.5,25000,2020,79.23708064,3.673991163,0,0,2
STUD_61,19,0,2,2,2,1,Bachelor,99836.0,2,4,6,1,0,3.57,1,5,2.5,25000,2021,61.77211486,3.861479978,2,1,0
STUD_30,30,0,3,2,1,0,High School,97166.0,2,1,7,8,8,5.603448359,0,5,2.5,25000,2018,94.96024896,2.593132118,0,1,2
STUD_192,26,0,0,7,0,1,Bachelor,119411.0,2,4,4,4,7,2.14,1,5,2.5,25000,2020,89.26506109,3.215196101,2,1,2
STUD_142,19,0,1,5,2,0,Bachelor,25910.0,0,1,5,4,8,5.468586623,1,5,2.5,25000,2021,60.99630312,3.686338105,0,1,0
STUD_175,30,1,1,6,0,0,PhD,76526.0,1,7,4,3,8,2.53,1,5,2.5,25000,2017,72.31788001,2.567676271,3,0,2
STUD_13,25,1,2,5,0,2,Bachelor,179712.0,1,8,8,6,6,1.55,0,5,2.5,25000,2019,89.5805165,5.998934033,1,1,0
STUD_213,20,1,0,3,1,1,High School,102802.0,1,2,0,5,3,0.78,0,5,2.5,25000,2021,76.46416561,2.285472436,1,1,2
STUD_264,29,0,0,7,0,0,Bachelor,27219.0,2,8,1,5,1,0.87,1,5,2.5,25000,2017,92.71950657,3.598418042,2,1,0
STUD_82,25,0,0,7,2,0,High School,57459.0,1,4,7,1,6,1.65,0,5,2.5,25000,2021,75.47024659,2.430590632,3,0,2
STUD_126,30,0,0,3,0,1,PhD,42416.0,2,8,6,8,4,3.7,0,5,2.5,25000,2018,61.95253611,2.394466922,0,1,2
STUD_185,23,1,0,6,1,1,Bachelor,109376.0,2,1,4,8,7,5.437596177,0,5,2.5,25000,2020,85.15614549,2.515360119,1,0,1
STUD_77,27,1,1,2,2,0,Bachelor,49424.0,0,6,0,6,8,2.43,0,5,2.5,25000,2020,92.79307493,2.315221325,1,0,2
STUD_120,29,0,3,1,2,0,Bachelor,69938.0,1,3,0,6,7,2.27,0,5,2.5,25000,2017,67.28659775,3.696797097,1,1,1
STUD_224,27,0,3,4,2,2,Bachelor,61384.0,0,1,5,5,8,0.04,0,5,2.5,25000,2018,87.86279089,3.256775576,2,0,0
STUD_463,24,0,3,1,1,1,PhD,27706.0,2,1,8,1,4,1.91,0,5,2.5,25000,2019,68.24084997,2.807253613,3,0,2
STUD_226,26,0,1,2,0,0,Bachelor,119808.0,0,4,8,6,7,2.04,1,5,2.5,25000,2021,84.32634839,3.612796475,1,1,2
STUD_379,22,0,1,7,2,1,High School,95400.0,0,8,4,2,2,3.68,0,5,2.5,25000,2018,68.30431383,2.532783225,3,1,0
STUD_11,30,0,1,0,1,1,High School,179712.0,2,8,3,7,8,1.1,1,5,2.5,25000,2020,76.44801502,5.998934033,0,1,2
STUD_156,24,1,1,0,0,1,PhD,102241.0,1,1,1,3,2,0.93,1,5,2.5,25000,2019,70.12998173,3.208935917,2,0,0
STUD_122,23,0,2,5,2,1,PhD,78472.0,0,8,2,1,8,2.66,0,5,2.5,25000,2018,90.71436451,2.32009829,2,1,2
STUD_71,19,0,0,5,1,2,High School,118657.0,0,5,3,4,8,2.39,1,5,2.5,25000,2017,71.99692684,2.441553035,0,1,1
STUD_432,19,0,2,0,0,0,PhD,46623.0,2,8,1,6,7,2.14,1,5,2.5,25000,2017,71.98801215,3.619432786,2,1,1
STUD_414,28,1,1,3,1,0,Master,57209.0,2,8,8,1,1,1.08,0,5,2.5,25000,2018,65.36757675,3.673314262,1,0,1
STUD_310,21,1,3,0,1,2,Master,85499.0,1,6,1,4,5,0.76,1,5,2.5,25000,2019,91.2694037,3.985940836,0,0,2
STUD_117,20,0,2,2,0,0,PhD,31260.0,1,8,0,5,4,3.36,1,5,2.5,25000,2021,82.30245877,2.27210309,3,0,1
STUD_360,19,1,1,7,2,2,PhD,35181.0,1,7,7,6,8,0.8,1,5,2.5,25000,2018,68.72667981,2.070673782,2,0,2
STUD_225,29,1,0,1,2,1,Bachelor,21545.0,1,6,6,7,8,0.41,1,5,2.5,25000,2021,96.23503007,3.646622853,0,1,0
STUD_25,26,0,0,6,1,2,Bachelor,116214.0,0,3,2,0,0,3.12,1,5,2.5,25000,2018,77.11855586,3.148561237,0,1,1
STUD_147,18,1,0,1,1,0,Bachelor,117620.0,2,5,3,6,2,0.66,1,5,2.5,25000,2021,65.94011427,3.768544051,2,0,1
STUD_481,20,1,2,5,0,0,Master,21746.0,2,6,6,2,6,3.77,0,5,2.5,25000,2020,85.85440188,2.941995961,0,0,0
STUD_35,21,1,1,3,2,0,High School,114786.0,1,5,3,2,7,1.26,0,5,2.5,25000,2019,89.66119285,3.519883596,2,0,1
STUD_128,24,0,0,2,1,0,High School,72928.0,0,8,7,7,0,1.13,0,5,2.5,25000,2018,78.13898716,3.561157371,1,1,2
STUD_256,25,0,1,2,0,2,Master,110641.0,0,2,7,8,4,0.42,1,5,2.5,25000,2019,72.83425951,3.082519781,3,1,0
STUD_18,19,1,0,4,2,2,PhD,85758.0,1,5,2,0,1,0.26,0,5,2.5,25000,2018,83.38314804,3.638130862,3,0,1
STUD_282,22,1,1,2,0,1,Bachelor,116419.0,2,5,3,4,3,2.85,1,5,2.5,25000,2017,62.67832996,2.836453107,3,0,1
STUD_475,25,1,0,1,0,0,PhD,31927.0,2,4,6,8,3,1.04,1,5,2.5,25000,2021,90.85698005,2.555816532,2,0,0
STUD_197,25,1,3,5,0,0,High School,99102.0,0,1,0,3,1,2.14,1,5,2.5,25000,2021,96.40754171,3.454791986,1,0,1
STUD_280,26,1,3,1,0,2,Bachelor,26490.0,1,1,4,0,5,0.83,0,5,2.5,25000,2018,64.46683186,3.748839044,0,0,1
STUD_493,22,0,3,3,0,0,High School,58169.0,1,1,4,0,8,5.905523166,1,5,2.5,25000,2018,73.05207432,3.067351358,1,1,0
STUD_194,20,1,3,7,0,1,Bachelor,84539.0,0,7,5,4,1,3.0,0,5,2.5,25000,2019,83.22375101,2.631127509,1,0,0
STUD_373,25,0,2,4,2,1,High School,86319.0,1,5,2,1,0,2.59,0,5,2.5,25000,2018,72.033007,2.02180364,2,1,2
STUD_330,27,1,1,0,0,0,Bachelor,25528.0,0,5,3,2,5,0.13,0,5,2.5,25000,2021,75.59796801,3.739084496,2,0,0
STUD_57,48,0,2,0,2,1,PhD,23060.0,1,6,8,0,6,1.86,1,5,2.5,25000,2017,73.48813688,2.476796448,2,0,2
STUD_234,30,0,2,0,1,0,PhD,62919.0,1,7,5,2,0,0.34,1,5,2.5,25000,2020,81.70026043,3.48203067,2,1,0
STUD_411,20,0,2,1,2,2,Bachelor,33315.0,2,8,6,7,7,2.02,1,5,2.5,25000,2017,78.97965821,3.786366708,0,0,2
STUD_22,27,0,1,4,0,2,PhD,21548.0,0,7,3,3,8,0.64,0,5,2.5,25000,2019,76.72474401,2.900725924,3,0,0
